CODIGO_ISO,ANIO,INDICE,RANKING
MDV,2005,51.25,80.0
MEX,2005,45.83,69.0
MKD,2005,11.5,7.0
MLI,2005,9.0,103.0
MLT,2005,,
MMR,2005,94.75,108.0
MNE,2005,11.5,7.0
MNG,2005,19.25,29.0
MOZ,2005,11.5,7.0
MRT,2005,17.5,23.0
MUS,2005,8.0,101.0
MWI,2005,25.5,42.0
MYS,2005,22.25,37.0
NAM,2005,6.0,86.0
NER,2005,24.5,39.0
NGA,2005,32.23,56.0
NIC,2005,15.5,18.0
NLD,2005,0.5,1.0
NOR,2005,2.0,32.0
NPL,2005,73.5,98.0
NZL,2005,5.0,75.0
OMN,2005,,
PAK,2005,70.33,96.0
PAN,2005,9.5,104.0
PER,2005,28.25,49.0
PHL,2005,51.0,79.0
PNG,2005,,
POL,2005,14.0,14.0
PRK,2005,,
PRT,2005,3.0,53.0
PRY,2005,18.25,25.0
PSE,2005,,
QAT,2005,18.0,24.0
ROU,2005,14.0,14.0
RUS,2005,52.5,82.0
RWA,2005,41.0,66.0
SAU,2005,76.0,100.0
SDN,2005,48.13,74.0
SEN,2005,17.5,23.0
SGP,2005,51.5,81.0
SLE,2005,26.0,43.0
SLV,2005,10.0,3.0
SOM,2005,51.25,80.0
SRB,2005,11.5,7.0
SSD,2005,,
SUR,2005,,
SVK,2005,2.5,33.0
SVN,2005,3.0,53.0
SWE,2005,4.0,62.0
SWZ,2005,40.5,65.0
SYC,2005,24.5,39.0
SYR,2005,63.0,90.0
TCD,2005,35.5,60.0
TGO,2005,15.0,16.0
THA,2005,33.5,58.0
TJK,2005,30.0,54.0
TKM,2005,98.5,111.0
TLS,2005,,
TON,2005,13.0,12.0
TTO,2005,5.0,75.0
TUN,2005,53.75,83.0
TUR,2005,25.0,41.0
TWN,2005,,
TZA,2005,19.82,31.0
UGA,2005,29.83,52.0
UKR,2005,26.5,44.0
URY,2005,13.75,13.0
USA,2005,13.0,12.0
UZB,2005,71.0,97.0
VEN,2005,29.0,51.0
VNM,2005,67.25,92.0
WSM,2005,,
YEM,2005,54.0,84.0
ZAF,2005,11.25,6.0
ZMB,2005,22.5,38.0
ZWE,2005,50.0,77.0
AFG,2006,56.5,107.0
AGO,2006,26.5,55.0
ALB,2006,25.5,53.0
AND,2006,,
ARE,2006,20.25,35.0
ARG,2006,24.83,49.0
ARM,2006,23.63,44.0
ATG,2006,,
AUS,2006,8.79,133.0
AUT,2006,4.25,82.0
AZE,2006,55.4,104.0
BDI,2006,43.4,90.0
BEL,2006,1.5,3.0
BEN,2006,17.0,25.0
BFA,2006,21.5,38.0
BGD,2006,53.17,99.0
BGR,2006,16.25,23.0
BHR,2006,38.0,76.0
BIH,2006,11.17,8.0
BLR,2006,63.63,117.0
BLZ,2006,,
BOL,2006,21.5,38.0
BRA,2006,25.25,51.0
BRN,2006,,
BTN,2006,37.17,74.0
BWA,2006,23.5,43.0
CAF,2006,22.5,39.0
CAN,2006,4.88,84.0
CHE,2006,3.0,61.0
CHL,2006,12.13,13.0
CHN,2006,89.0,134.0
CIV,2006,27.0,57.0
CMR,2006,36.0,70.0
COD,2006,,
COG,2006,24.5,47.0
COL,2006,42.33,89.0
COM,2006,28.0,58.0
CPV,2006,14.0,18.0
CRI,2006,6.5,114.0
CUB,2006,96.17,139.0
CYP,2006,14.0,18.0
CZE,2006,4.0,80.0
DEU,2006,5.75,96.0
DJI,2006,50.25,97.0
DNK,2006,2.0,31.0
DOM,2006,22.75,40.0
DZA,2006,40.5,86.0
ECU,2006,18.5,28.0
EGY,2006,58.0,111.0
ERI,2006,114.0,12.0
ESP,2006,10.25,5.0
EST,2006,1.0,2.0
ETH,2006,63.0,116.0
FIN,2006,1.5,3.0
FJI,2006,33.5,68.0
FRA,2006,9.75,137.0
GAB,2006,31.5,65.0
GBR,2006,8.25,130.0
GEO,2006,20.83,36.0
GHA,2006,9.0,135.0
GIN,2006,33.5,68.0
GMB,2006,48.25,93.0
GNB,2006,33.5,68.0
GNQ,2006,65.25,119.0
GRC,2006,9.25,136.0
GRD,2006,,
GTM,2006,33.0,66.0
GUY,2006,,
HKG,2006,20.0,32.0
HND,2006,25.5,53.0
HRV,2006,12.5,14.0
HTI,2006,23.5,43.0
HUN,2006,4.5,83.0
IDN,2006,30.5,63.0
IND,2006,39.33,78.0
IRL,2006,2.0,31.0
IRN,2006,96.5,140.0
IRQ,2006,67.83,123.0
ISL,2006,0.75,1.0
ISR,2006,13.25,17.0
ITA,2006,11.25,9.0
JAM,2006,8.63,132.0
JOR,2006,40.21,85.0
JPN,2006,11.75,11.0
KAZ,2006,41.63,88.0
KEN,2006,23.75,45.0
KGZ,2006,33.6,69.0
KHM,2006,25.33,52.0
KOR,2006,12.13,13.0
KSV,2006,20674.0,64499.0
KWT,2006,20.17,33.0
LAO,2006,75.0,128.0
LBN,2006,28.75,59.0
LBR,2006,25.33,52.0
LBY,2006,66.5,121.0
LIE,2006,,
LKA,2006,67.5,122.0
LSO,2006,29.5,60.0
LTU,2006,7.0,125.0
LUX,2006,,
LVA,2006,3.5,62.0
MAR,2006,33.25,67.0
MDA,2006,24.75,48.0
MDG,2006,20.0,32.0
MDV,2006,45.17,92.0
MEX,2006,53.63,101.0
MKD,2006,11.5,10.0
MLI,2006,16.5,24.0
MLT,2006,,
MMR,2006,93.75,138.0
MNE,2006,19.0,29.0
MNG,2006,23.4,42.0
MOZ,2006,23.0,41.0
MRT,2006,15.5,22.0
MUS,2006,8.5,131.0
MWI,2006,26.75,56.0
MYS,2006,41.0,87.0
NAM,2006,8.5,131.0
NER,2006,25.5,53.0
NGA,2006,49.83,94.0
NIC,2006,14.25,19.0
NLD,2006,3.5,62.0
NOR,2006,0.75,1.0
NPL,2006,53.75,102.0
NZL,2006,4.17,81.0
OMN,2006,,
PAK,2006,64.83,118.0
PAN,2006,17.88,26.0
PER,2006,37.38,75.0
PHL,2006,44.75,91.0
PNG,2006,,
POL,2006,18.5,28.0
PRK,2006,,
PRT,2006,2.0,31.0
PRY,2006,26.1,54.0
PSE,2006,,
QAT,2006,24.0,46.0
ROU,2006,12.75,15.0
RUS,2006,56.9,109.0
RWA,2006,58.88,112.0
SAU,2006,59.75,113.0
SDN,2006,55.75,105.0
SEN,2006,25.0,50.0
SGP,2006,56.0,106.0
SLE,2006,39.5,79.0
SLV,2006,20.2,34.0
SOM,2006,71.5,126.0
SRB,2006,21.0,37.0
SSD,2006,,
SUR,2006,,
SVK,2006,1.0,2.0
SVN,2006,6.5,114.0
SWE,2006,1.5,3.0
SWZ,2006,54.5,103.0
SYC,2006,33.0,66.0
SYR,2006,66.0,120.0
TCD,2006,36.5,71.0
TGO,2006,15.17,21.0
THA,2006,53.5,100.0
TJK,2006,37.0,73.0
TKM,2006,103.75,6.0
TLS,2006,27.0,57.0
TON,2006,38.25,77.0
TTO,2006,5.0,95.0
TUN,2006,57.0,110.0
TUR,2006,31.25,64.0
TWN,2006,,
TZA,2006,18.0,27.0
UGA,2006,28.0,58.0
UKR,2006,26.75,56.0
URY,2006,11.75,11.0
USA,2006,14.5,20.0
UZB,2006,74.88,127.0
VEN,2006,36.88,72.0
VNM,2006,79.25,129.0
WSM,2006,,
YEM,2006,56.67,108.0
ZAF,2006,13.0,16.0
ZMB,2006,21.5,38.0
ZWE,2006,62.0,115.0
AFG,2007,59.25,92.0
AGO,2007,29.5,48.0
ALB,2007,16.0,18.0
AND,2007,,
ARE,2007,14.5,14.0
ARG,2007,14.08,13.0
ARM,2007,22.75,36.0
ATG,2007,,
AUS,2007,6.25,97.0
AUT,2007,3.5,51.0
AZE,2007,53.63,86.0
BDI,2007,21.0,30.0
BEL,2007,3.0,49.0
BEN,2007,15.0,15.0
BFA,2007,13.0,9.0
BGD,2007,42.7,71.0
BGR,2007,12.5,6.0
BHR,2007,21.17,31.0
BIH,2007,8.0,108.0
BLR,2007,58.33,90.0
BLZ,2007,,
BOL,2007,28.2,47.0
BRA,2007,18.0,20.0
BRN,2007,,
BTN,2007,15.5,17.0
BWA,2007,14.0,12.0
CAF,2007,18.5,21.0
CAN,2007,3.33,50.0
CHE,2007,3.0,49.0
CHL,2007,11.5,3.0
CHN,2007,85.5,115.0
CIV,2007,26.5,42.0
CMR,2007,36.9,61.0
COD,2007,51.25,85.0
COG,2007,20.75,28.0
COL,2007,35.5,59.0
COM,2007,20.0,26.0
CPV,2007,8.0,108.0
CRI,2007,5.1,80.0
CUB,2007,88.33,117.0
CYP,2007,7.5,104.0
CZE,2007,4.0,65.0
DEU,2007,4.5,66.0
DJI,2007,41.5,69.0
DNK,2007,3.5,51.0
DOM,2007,18.0,20.0
DZA,2007,31.33,54.0
ECU,2007,15.5,17.0
EGY,2007,50.25,83.0
ERI,2007,97.5,123.0
ESP,2007,8.0,108.0
EST,2007,2.0,25.0
ETH,2007,47.75,77.0
FIN,2007,2.0,25.0
FJI,2007,16.0,18.0
FRA,2007,7.67,105.0
GAB,2007,26.75,43.0
GBR,2007,5.5,81.0
GEO,2007,31.25,53.0
GHA,2007,7.5,104.0
GIN,2007,21.5,34.0
GMB,2007,42.75,72.0
GNB,2007,16.33,19.0
GNQ,2007,59.25,92.0
GRC,2007,7.5,104.0
GRD,2007,,
GTM,2007,22.64,35.0
GUY,2007,19.75,24.0
HKG,2007,9.75,119.0
HND,2007,21.5,34.0
HRV,2007,8.5,112.0
HTI,2007,15.13,16.0
HUN,2007,5.5,81.0
IDN,2007,27.0,44.0
IND,2007,30.0,52.0
IRL,2007,2.0,25.0
IRN,2007,80.33,114.0
IRQ,2007,59.38,93.0
ISL,2007,1.5,1.0
ISR,2007,8.83,113.0
ITA,2007,8.42,111.0
JAM,2007,4.88,67.0
JOR,2007,36.0,60.0
JPN,2007,6.5,98.0
KAZ,2007,35.33,58.0
KEN,2007,21.25,32.0
KGZ,2007,27.0,44.0
KHM,2007,35.5,59.0
KOR,2007,9.0,118.0
KSV,2007,18438.0,91179.0
KWT,2007,12.63,7.0
LAO,2007,70.0,106.0
LBN,2007,14.0,12.0
LBR,2007,9.75,119.0
LBY,2007,61.5,99.0
LIE,2007,,
LKA,2007,78.0,107.0
LSO,2007,29.5,48.0
LTU,2007,4.0,65.0
LUX,2007,1.5,1.0
LVA,2007,3.0,49.0
MAR,2007,32.25,55.0
MDA,2007,21.38,33.0
MDG,2007,21.0,30.0
MDV,2007,23.25,37.0
MEX,2007,46.13,75.0
MKD,2007,8.25,109.0
MLI,2007,7.5,104.0
MLT,2007,,
MMR,2007,94.38,120.0
MNE,2007,10.0,2.0
MNG,2007,20.83,29.0
MOZ,2007,20.5,27.0
MRT,2007,23.88,38.0
MUS,2007,9.0,118.0
MWI,2007,15.0,15.0
MYS,2007,39.5,64.0
NAM,2007,5.5,81.0
NER,2007,37.0,62.0
NGA,2007,37.75,63.0
NIC,2007,12.5,6.0
NLD,2007,4.0,65.0
NOR,2007,1.5,1.0
NPL,2007,43.25,73.0
NZL,2007,3.0,49.0
OMN,2007,32.67,56.0
PAK,2007,54.88,88.0
PAN,2007,11.83,4.0
PER,2007,26.25,41.0
PHL,2007,45.0,74.0
PNG,2007,,
POL,2007,9.0,118.0
PRK,2007,,
PRT,2007,4.0,65.0
PRY,2007,20.5,27.0
PSE,2007,,
QAT,2007,15.5,17.0
ROU,2007,9.0,118.0
RUS,2007,47.5,76.0
RWA,2007,50.0,82.0
SAU,2007,61.75,100.0
SDN,2007,42.0,70.0
SEN,2007,19.0,22.0
SGP,2007,49.0,79.0
SLE,2007,27.75,46.0
SLV,2007,12.8,8.0
SOM,2007,58.0,89.0
SRB,2007,13.5,10.0
SSD,2007,,
SUR,2007,6.0,95.0
SVK,2007,3.0,49.0
SVN,2007,7.33,103.0
SWE,2007,3.0,49.0
SWZ,2007,50.5,84.0
SYC,2007,15.5,17.0
SYR,2007,59.63,94.0
TCD,2007,41.25,68.0
TGO,2007,10.0,2.0
THA,2007,34.5,57.0
TJK,2007,25.5,39.0
TKM,2007,95.5,121.0
TLS,2007,13.75,11.0
TON,2007,18.0,20.0
TTO,2007,6.13,96.0
TUN,2007,48.1,78.0
TUR,2007,22.75,36.0
TWN,2007,,
TZA,2007,15.0,15.0
UGA,2007,26.0,40.0
UKR,2007,19.25,23.0
URY,2007,8.33,110.0
USA,2007,8.0,108.0
UZB,2007,62.7,101.0
VEN,2007,27.33,45.0
VNM,2007,86.17,116.0
WSM,2007,,
YEM,2007,59.0,91.0
ZAF,2007,8.0,108.0
ZMB,2007,15.5,17.0
ZWE,2007,54.0,87.0
AFG,2008,54.25,103.0
AGO,2008,36.5,73.0
ALB,2008,21.75,43.0
AND,2008,,
ARE,2008,21.5,42.0
ARG,2008,11.33,11.0
ARM,2008,31.13,65.0
ATG,2008,,
AUS,2008,3.13,59.0
AUT,2008,3.0,58.0
AZE,2008,53.5,101.0
BDI,2008,29.0,55.0
BEL,2008,2.5,39.0
BEN,2008,16.0,28.0
BFA,2008,15.0,20.0
BGD,2008,37.33,74.0
BGR,2008,15.61,24.0
BHR,2008,36.5,73.0
BIH,2008,10.5,4.0
BLR,2008,59.5,104.0
BLZ,2008,,
BOL,2008,24.17,49.0
BRA,2008,15.88,27.0
BRN,2008,63.5,109.0
BTN,2008,15.75,26.0
BWA,2008,15.5,23.0
CAF,2008,17.75,34.0
CAN,2008,3.7,62.0
CHE,2008,1.0,3.0
CHL,2008,10.5,4.0
CHN,2008,84.5,127.0
CIV,2008,29.0,55.0
CMR,2008,30.5,63.0
COD,2008,53.5,101.0
COG,2008,34.25,70.0
COL,2008,40.13,80.0
COM,2008,19.0,36.0
CPV,2008,11.0,10.0
CRI,2008,8.0,122.0
CUB,2008,94.0,131.0
CYP,2008,5.5,97.0
CZE,2008,5.0,96.0
DEU,2008,3.5,61.0
DJI,2008,31.0,64.0
DNK,2008,0.0,2.0
DOM,2008,26.83,52.0
DZA,2008,49.56,94.0
ECU,2008,20.0,40.0
EGY,2008,51.38,98.0
ERI,2008,115.5,13.0
ESP,2008,11.0,10.0
EST,2008,0.5,1.0
ETH,2008,49.0,93.0
FIN,2008,0.0,2.0
FJI,2008,60.0,106.0
FRA,2008,10.67,6.0
GAB,2008,43.5,83.0
GBR,2008,4.0,77.0
GEO,2008,18.83,35.0
GHA,2008,6.0,105.0
GIN,2008,28.5,54.0
GMB,2008,48.25,91.0
GNB,2008,23.5,46.0
GNQ,2008,65.5,112.0
GRC,2008,9.0,128.0
GRD,2008,,
GTM,2008,29.5,57.0
GUY,2008,10.5,4.0
HKG,2008,,
HND,2008,42.0,82.0
HRV,2008,17.17,32.0
HTI,2008,15.0,20.0
HUN,2008,5.5,97.0
IDN,2008,28.5,54.0
IND,2008,29.33,56.0
IRL,2008,0.0,2.0
IRN,2008,104.14,8.0
IRQ,2008,53.3,100.0
ISL,2008,2.0,37.0
ISR,2008,23.75,47.0
ITA,2008,12.14,14.0
JAM,2008,4.75,78.0
JOR,2008,31.88,66.0
JPN,2008,3.25,60.0
KAZ,2008,49.67,95.0
KEN,2008,25.0,50.0
KGZ,2008,40.0,79.0
KHM,2008,35.17,71.0
KOR,2008,15.67,25.0
KSV,2008,19804.0,37737.0
KWT,2008,15.25,21.0
LAO,2008,92.0,130.0
LBN,2008,15.42,22.0
LBR,2008,15.5,23.0
LBY,2008,64.5,110.0
LIE,2008,,
LKA,2008,75.0,118.0
LSO,2008,27.5,53.0
LTU,2008,2.25,38.0
LUX,2008,4.0,77.0
LVA,2008,3.0,58.0
MAR,2008,41.0,81.0
MDA,2008,33.75,68.0
MDG,2008,45.83,88.0
MDV,2008,14.0,16.0
MEX,2008,48.25,91.0
MKD,2008,8.75,124.0
MLI,2008,8.0,122.0
MLT,2008,2.5,39.0
MMR,2008,102.67,7.0
MNE,2008,17.0,31.0
MNG,2008,23.33,45.0
MOZ,2008,19.0,36.0
MRT,2008,28.5,54.0
MUS,2008,14.0,16.0
MWI,2008,15.5,23.0
MYS,2008,44.25,85.0
NAM,2008,9.0,128.0
NER,2008,48.5,92.0
NGA,2008,46.0,89.0
NIC,2008,16.75,30.0
NLD,2008,1.0,3.0
NOR,2008,0.0,2.0
NPL,2008,35.63,72.0
NZL,2008,3.0,58.0
OMN,2008,29.5,57.0
PAK,2008,65.67,113.0
PAN,2008,14.5,18.0
PER,2008,20.88,41.0
PHL,2008,38.25,75.0
PNG,2008,14.7,19.0
POL,2008,9.5,129.0
PRK,2008,,
PRT,2008,8.0,122.0
PRY,2008,14.33,17.0
PSE,2008,,
QAT,2008,24.0,48.0
ROU,2008,12.5,15.0
RUS,2008,60.88,107.0
RWA,2008,64.67,111.0
SAU,2008,76.5,119.0
SDN,2008,54.0,102.0
SEN,2008,22.0,44.0
SGP,2008,45.0,87.0
SLE,2008,34.0,69.0
SLV,2008,17.25,33.0
SOM,2008,77.5,120.0
SRB,2008,15.5,23.0
SSD,2008,,
SUR,2008,10.6,5.0
SVK,2008,11.0,10.0
SVN,2008,9.5,129.0
SWE,2008,0.0,2.0
SWZ,2008,52.5,99.0
SYC,2008,16.0,28.0
SYR,2008,78.0,121.0
TCD,2008,44.5,86.0
TGO,2008,15.5,23.0
THA,2008,44.0,84.0
TJK,2008,32.0,67.0
TKM,2008,107.0,9.0
TLS,2008,16.0,28.0
TON,2008,,
TTO,2008,7.0,116.0
TUN,2008,61.5,108.0
TUR,2008,38.25,75.0
TWN,2008,,
TZA,2008,15.5,23.0
UGA,2008,21.5,42.0
UKR,2008,22.0,44.0
URY,2008,7.63,117.0
USA,2008,4.0,77.0
UZB,2008,67.67,114.0
VEN,2008,39.5,76.0
VNM,2008,81.67,125.0
WSM,2008,,
YEM,2008,83.38,126.0
ZAF,2008,8.5,123.0
ZMB,2008,26.75,51.0
ZWE,2008,46.5,90.0
AFG,2009,51.67,105.0
AGO,2009,28.5,64.0
ALB,2009,21.5,45.0
AND,2009,,
ARE,2009,23.75,52.0
ARG,2009,16.35,24.0
ARM,2009,27.5,62.0
ATG,2009,,
AUS,2009,5.38,99.0
AUT,2009,0.5,1.0
AZE,2009,56.38,110.0
BDI,2009,28.88,66.0
BEL,2009,4.0,82.0
BEN,2009,19.0,37.0
BFA,2009,15.0,20.0
BGD,2009,42.5,86.0
BGR,2009,19.0,37.0
BHR,2009,,
BIH,2009,13.5,18.0
BLR,2009,57.0,112.0
BLZ,2009,,
BOL,2009,28.13,63.0
BRA,2009,16.6,27.0
BRN,2009,51.0,101.0
BTN,2009,17.75,32.0
BWA,2009,17.5,31.0
CAF,2009,18.5,36.0
CAN,2009,7.0,123.0
CHE,2009,0.0,2.0
CHL,2009,10.5,4.0
CHN,2009,84.67,138.0
CIV,2009,,
CMR,2009,44.3,89.0
COD,2009,51.83,106.0
COG,2009,33.6,72.0
COL,2009,51.5,104.0
COM,2009,19.0,37.0
CPV,2009,8.0,131.0
CRI,2009,8.08,132.0
CUB,2009,78.0,129.0
CYP,2009,13.4,16.0
CZE,2009,7.5,124.0
DEU,2009,4.25,83.0
DJI,2009,30.5,68.0
DNK,2009,2.5,41.0
DOM,2009,26.13,59.0
DZA,2009,47.33,93.0
ECU,2009,27.5,62.0
EGY,2009,43.33,87.0
ERI,2009,105.0,7.0
ESP,2009,12.25,11.0
EST,2009,2.0,40.0
ETH,2009,49.38,97.0
FIN,2009,0.0,2.0
FJI,2009,52.75,107.0
FRA,2009,13.38,15.0
GAB,2009,28.75,65.0
GBR,2009,6.0,114.0
GEO,2009,27.0,61.0
GHA,2009,8.0,131.0
GIN,2009,33.5,71.0
GMB,2009,40.5,85.0
GNB,2009,18.25,34.0
GNQ,2009,79.0,130.0
GRC,2009,19.0,37.0
GRD,2009,,
GTM,2009,20.25,42.0
GUY,2009,16.63,28.0
HKG,2009,,
HND,2009,51.13,102.0
HRV,2009,17.5,31.0
HTI,2009,16.38,25.0
HUN,2009,7.5,124.0
IDN,2009,35.83,75.0
IND,2009,38.75,80.0
IRL,2009,2.0,40.0
IRN,2009,94.56,142.0
IRQ,2009,45.58,90.0
ISL,2009,0.0,2.0
ISR,2009,,
ITA,2009,15.0,20.0
JAM,2009,7.67,125.0
JOR,2009,37.0,78.0
JPN,2009,2.5,41.0
KAZ,2009,68.5,122.0
KEN,2009,19.0,37.0
KGZ,2009,63.0,119.0
KHM,2009,43.83,88.0
KOR,2009,13.33,14.0
KSV,2009,36662.0,107336.0
KWT,2009,23.75,52.0
LAO,2009,80.5,135.0
LBN,2009,20.5,43.0
LBR,2009,22.5,49.0
LBY,2009,63.5,120.0
LIE,2009,,
LKA,2009,62.5,118.0
LSO,2009,24.0,53.0
LTU,2009,2.5,41.0
LUX,2009,4.0,82.0
LVA,2009,8.5,133.0
MAR,2009,47.4,94.0
MDA,2009,19.13,38.0
MDG,2009,34.88,74.0
MDV,2009,16.0,22.0
MEX,2009,47.5,95.0
MKD,2009,18.4,35.0
MLI,2009,8.0,131.0
MLT,2009,4.0,82.0
MMR,2009,94.5,141.0
MNE,2009,28.5,64.0
MNG,2009,19.42,39.0
MOZ,2009,26.5,60.0
MRT,2009,25.38,57.0
MUS,2009,18.0,33.0
MWI,2009,21.0,44.0
MYS,2009,50.75,100.0
NAM,2009,7.0,123.0
NER,2009,28.5,64.0
NGA,2009,51.5,104.0
NIC,2009,22.33,48.0
NLD,2009,0.0,2.0
NOR,2009,0.0,2.0
NPL,2009,36.38,77.0
NZL,2009,1.5,3.0
OMN,2009,40.25,84.0
PAK,2009,56.17,109.0
PAN,2009,21.83,46.0
PER,2009,30.0,67.0
PHL,2009,60.0,116.0
PNG,2009,13.33,14.0
POL,2009,8.88,134.0
PRK,2009,104.75,6.0
PRT,2009,12.36,12.0
PRY,2009,16.25,23.0
PSE,2009,,
QAT,2009,38.0,79.0
ROU,2009,16.0,22.0
RUS,2009,49.9,98.0
RWA,2009,81.0,136.0
SAU,2009,61.5,117.0
SDN,2009,85.33,139.0
SEN,2009,25.0,56.0
SGP,2009,47.5,95.0
SLE,2009,24.25,54.0
SLV,2009,15.83,21.0
SOM,2009,66.0,121.0
SRB,2009,23.0,50.0
SSD,2009,,
SUR,2009,11.5,8.0
SVK,2009,11.5,8.0
SVN,2009,13.44,17.0
SWE,2009,0.0,2.0
SWZ,2009,57.5,113.0
SYC,2009,18.0,33.0
SYR,2009,91.5,140.0
TCD,2009,33.17,70.0
TGO,2009,17.0,29.0
THA,2009,56.83,111.0
TJK,2009,34.5,73.0
TKM,2009,95.33,143.0
TLS,2009,25.0,56.0
TON,2009,23.75,52.0
TTO,2009,8.5,133.0
TUN,2009,72.5,127.0
TUR,2009,49.25,96.0
TWN,2009,,
TZA,2009,13.0,13.0
UGA,2009,25.5,58.0
UKR,2009,46.83,91.0
URY,2009,11.75,9.0
USA,2009,6.75,115.0
UZB,2009,71.5,126.0
VEN,2009,47.33,93.0
VNM,2009,75.75,128.0
WSM,2009,33.0,69.0
YEM,2009,82.13,137.0
ZAF,2009,12.0,10.0
ZMB,2009,22.0,47.0
ZWE,2009,39.5,81.0
